# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
          9.91549155          0.00000000
          9.91949195          0.00000000
          9.92349235          0.00000000
          9.92749275          0.00000000
          9.93149315          0.00000000
          9.93549355          0.00000000
          9.93949395          0.00000000
          9.94349435          0.00000000
          9.94749475          0.00000000
          9.95149515          0.00000000
          9.95549555          0.00000000
          9.95949595          0.00000000
          9.96349635          0.00000000
          9.96749675          0.00000000
          9.97149715          0.00000000
          9.97549755          0.00000000
          9.97949795          0.00000000
          9.98349835          0.00000000
          9.98749875          0.00000000
          9.99149915          0.00000000
          9.99549955          0.00000000
          9.99949995          0.00000000
         10.00350035          0.00000000
         10.00750075          0.00000000
         10.01150115          0.00000000
