# total density of states output by FHI-aims with perturbative spin-orbit coupling
# The energy reference for this output is the average chemical potential, mu =       -4.780076 eV
#    Energy (eV)      DOS 
         17.71586927          0.00000000
         17.71986967          0.00000000
         17.72387007          0.00000000
         17.72787047          0.00000000
         17.73187087          0.00000000
         17.73587127          0.00000000
         17.73987167          0.00000000
         17.74387207          0.00000000
         17.74787247          0.00000000
         17.75187287          0.00000000
         17.75587327          0.00000000
         17.75987367          0.00000000
         17.76387407          0.00000000
         17.76787447          0.00000000
         17.77187487          0.00000000
         17.77587527          0.00000000
         17.77987567          0.00000000
         17.78387607          0.00000000
         17.78787647          0.00000000
         17.79187687          0.00000000
         17.79587727          0.00000000
         17.79987767          0.00000000
         17.80387807          0.00000000
         17.80787847          0.00000000
         17.81187887          0.00000000
         17.81587927          0.00000000
         17.81987967          0.00000000
